pais_id,pais,regiao,ano,pib_pc_ppc,cresc_pib_anual,internet_pop_pct,educ_superior_pct,manufatura_pib_pct,gerd_pib_pct,gini,aipi_total,exposicao_ia
SDN,Sudan,Sub-Saharan Africa ,2024,1861.39794921875,-13.9643375197179,18.60000038,15.8645696640015,,,,28.4,18.60000038
SDN,Sudan,Sub-Saharan Africa ,2025,1861.39794921875,-13.9643375197179,18.60000038,15.8645696640015,,,,28.4,18.60000038
SEN,Senegal,Sub-Saharan Africa ,2016,4460.92372176318,6.06055141198976,60.11780167,15.3302400879779,13.8542329986186,0.5772,36.2,42.9,60.11780167
SEN,Senegal,Sub-Saharan Africa ,2017,4460.92372176318,6.06055141198976,60.11780167,15.3302400879779,13.8542329986186,0.5772,36.2,42.9,60.11780167
SEN,Senegal,Sub-Saharan Africa ,2018,4460.92372176318,6.06055141198976,60.11780167,15.3302400879779,13.8542329986186,0.5772,36.2,42.9,60.11780167
SEN,Senegal,Sub-Saharan Africa ,2019,4460.92372176318,6.06055141198976,60.11780167,15.3302400879779,13.8542329986186,0.5772,36.2,42.9,60.11780167
SEN,Senegal,Sub-Saharan Africa ,2020,4460.92372176318,6.06055141198976,60.11780167,15.3302400879779,13.8542329986186,0.5772,36.2,42.9,60.11780167
SEN,Senegal,Sub-Saharan Africa ,2021,4460.92372176318,6.06055141198976,60.11780167,15.3302400879779,13.8542329986186,0.5772,36.2,42.9,60.11780167
SEN,Senegal,Sub-Saharan Africa ,2022,4460.92372176318,6.06055141198976,60.11780167,15.3302400879779,13.8542329986186,0.5772,36.2,42.9,60.11780167
SEN,Senegal,Sub-Saharan Africa ,2023,4460.92372176318,6.06055141198976,60.11780167,15.3302400879779,13.8542329986186,0.5772,36.2,42.9,60.11780167
SEN,Senegal,Sub-Saharan Africa ,2024,4460.92372176318,6.06055141198976,60.11780167,15.3302400879779,13.8542329986186,0.5772,36.2,42.9,60.11780167
SEN,Senegal,Sub-Saharan Africa ,2025,4460.92372176318,6.06055141198976,60.11780167,15.3302400879779,13.8542329986186,0.5772,36.2,42.9,60.11780167
SGP,Singapore,East Asia & Pacific,2016,132569.525225795,4.38802362461865,94.37757178,97.2886546863037,16.3327049348535,1.80821,,88.7,94.37757178
SGP,Singapore,East Asia & Pacific,2017,132569.525225795,4.38802362461865,94.37757178,97.2886546863037,16.3327049348535,1.80821,,88.7,94.37757178
SGP,Singapore,East Asia & Pacific,2018,132569.525225795,4.38802362461865,94.37757178,97.2886546863037,16.3327049348535,1.80821,,88.7,94.37757178
SGP,Singapore,East Asia & Pacific,2019,132569.525225795,4.38802362461865,94.37757178,97.2886546863037,16.3327049348535,1.80821,,88.7,94.37757178
SGP,Singapore,East Asia & Pacific,2020,132569.525225795,4.38802362461865,94.37757178,97.2886546863037,16.3327049348535,1.80821,,88.7,94.37757178
SGP,Singapore,East Asia & Pacific,2021,132569.525225795,4.38802362461865,94.37757178,97.2886546863037,16.3327049348535,1.80821,,88.7,94.37757178
SGP,Singapore,East Asia & Pacific,2022,132569.525225795,4.38802362461865,94.37757178,97.2886546863037,16.3327049348535,1.80821,,88.7,94.37757178
SGP,Singapore,East Asia & Pacific,2023,132569.525225795,4.38802362461865,94.37757178,97.2886546863037,16.3327049348535,1.80821,,88.7,94.37757178
SGP,Singapore,East Asia & Pacific,2024,132569.525225795,4.38802362461865,94.37757178,97.2886546863037,16.3327049348535,1.80821,,88.7,94.37757178
SGP,Singapore,East Asia & Pacific,2025,132569.525225795,4.38802362461865,94.37757178,97.2886546863037,16.3327049348535,1.80821,,88.7,94.37757178
SLB,Solomon Islands,East Asia & Pacific,2016,2353.24808229243,2.99755987604104,29.04070091,,10.0914166858699,,,26.5,29.04070091
SLB,Solomon Islands,East Asia & Pacific,2017,2353.24808229243,2.99755987604104,29.04070091,,10.0914166858699,,,26.5,29.04070091
SLB,Solomon Islands,East Asia & Pacific,2018,2353.24808229243,2.99755987604104,29.04070091,,10.0914166858699,,,26.5,29.04070091
SLB,Solomon Islands,East Asia & Pacific,2019,2353.24808229243,2.99755987604104,29.04070091,,10.0914166858699,,,26.5,29.04070091
SLB,Solomon Islands,East Asia & Pacific,2020,2353.24808229243,2.99755987604104,29.04070091,,10.0914166858699,,,26.5,29.04070091
SLB,Solomon Islands,East Asia & Pacific,2021,2353.24808229243,2.99755987604104,29.04070091,,10.0914166858699,,,26.5,29.04070091
SLB,Solomon Islands,East Asia & Pacific,2022,2353.24808229243,2.99755987604104,29.04070091,,10.0914166858699,,,26.5,29.04070091
SLB,Solomon Islands,East Asia & Pacific,2023,2353.24808229243,2.99755987604104,29.04070091,,10.0914166858699,,,26.5,29.04070091
SLB,Solomon Islands,East Asia & Pacific,2024,2353.24808229243,2.99755987604104,29.04070091,,10.0914166858699,,,26.5,29.04070091
SLB,Solomon Islands,East Asia & Pacific,2025,2353.24808229243,2.99755987604104,29.04070091,,10.0914166858699,,,26.5,29.04070091
SLE,Sierra Leone,Sub-Saharan Africa ,2016,3098.76290609663,4.29322336690163,25.10499954,,6.95777964674362,,35.7,25.1,25.10499954
SLE,Sierra Leone,Sub-Saharan Africa ,2017,3098.76290609663,4.29322336690163,25.10499954,,6.95777964674362,,35.7,25.1,25.10499954
SLE,Sierra Leone,Sub-Saharan Africa ,2018,3098.76290609663,4.29322336690163,25.10499954,,6.95777964674362,,35.7,25.1,25.10499954
SLE,Sierra Leone,Sub-Saharan Africa ,2019,3098.76290609663,4.29322336690163,25.10499954,,6.95777964674362,,35.7,25.1,25.10499954
SLE,Sierra Leone,Sub-Saharan Africa ,2020,3098.76290609663,4.29322336690163,25.10499954,,6.95777964674362,,35.7,25.1,25.10499954
SLE,Sierra Leone,Sub-Saharan Africa ,2021,3098.76290609663,4.29322336690163,25.10499954,,6.95777964674362,,35.7,25.1,25.10499954
SLE,Sierra Leone,Sub-Saharan Africa ,2022,3098.76290609663,4.29322336690163,25.10499954,,6.95777964674362,,35.7,25.1,25.10499954
SLE,Sierra Leone,Sub-Saharan Africa ,2023,3098.76290609663,4.29322336690163,25.10499954,,6.95777964674362,,35.7,25.1,25.10499954
SLE,Sierra Leone,Sub-Saharan Africa ,2024,3098.76290609663,4.29322336690163,25.10499954,,6.95777964674362,,35.7,25.1,25.10499954
SLE,Sierra Leone,Sub-Saharan Africa ,2025,3098.76290609663,4.29322336690163,25.10499954,,6.95777964674362,,35.7,25.1,25.10499954
SLV,El Salvador,Latin America & Caribbean ,2016,11669.0817135644,2.60202016121069,66.47769928,32.8347079463918,12.0454823079116,0.10152,39.8,50.4,66.47769928
SLV,El Salvador,Latin America & Caribbean ,2017,11669.0817135644,2.60202016121069,66.47769928,32.8347079463918,12.0454823079116,0.10152,39.8,50.4,66.47769928
SLV,El Salvador,Latin America & Caribbean ,2018,11669.0817135644,2.60202016121069,66.47769928,32.8347079463918,12.0454823079116,0.10152,39.8,50.4,66.47769928
SLV,El Salvador,Latin America & Caribbean ,2019,11669.0817135644,2.60202016121069,66.47769928,32.8347079463918,12.0454823079116,0.10152,39.8,50.4,66.47769928
SLV,El Salvador,Latin America & Caribbean ,2020,11669.0817135644,2.60202016121069,66.47769928,32.8347079463918,12.0454823079116,0.10152,39.8,50.4,66.47769928
SLV,El Salvador,Latin America & Caribbean ,2021,11669.0817135644,2.60202016121069,66.47769928,32.8347079463918,12.0454823079116,0.10152,39.8,50.4,66.47769928
SLV,El Salvador,Latin America & Caribbean ,2022,11669.0817135644,2.60202016121069,66.47769928,32.8347079463918,12.0454823079116,0.10152,39.8,50.4,66.47769928
SLV,El Salvador,Latin America & Caribbean ,2023,11669.0817135644,2.60202016121069,66.47769928,32.8347079463918,12.0454823079116,0.10152,39.8,50.4,66.47769928
SLV,El Salvador,Latin America & Caribbean ,2024,11669.0817135644,2.60202016121069,66.47769928,32.8347079463918,12.0454823079116,0.10152,39.8,50.4,66.47769928
SLV,El Salvador,Latin America & Caribbean ,2025,11669.0817135644,2.60202016121069,66.47769928,32.8347079463918,12.0454823079116,0.10152,39.8,50.4,66.47769928
SMR,San Marino,Europe & Central Asia,2016,70951.7895931976,0.401934896977224,97.35220337,57.5487465181059,31.7668387837015,,,68.3,97.35220337
SMR,San Marino,Europe & Central Asia,2017,70951.7895931976,0.401934896977224,97.35220337,57.5487465181059,31.7668387837015,,,68.3,97.35220337
SMR,San Marino,Europe & Central Asia,2018,70951.7895931976,0.401934896977224,97.35220337,57.5487465181059,31.7668387837015,,,68.3,97.35220337
SMR,San Marino,Europe & Central Asia,2019,70951.7895931976,0.401934896977224,97.35220337,57.5487465181059,31.7668387837015,,,68.3,97.35220337
SMR,San Marino,Europe & Central Asia,2020,70951.7895931976,0.401934896977224,97.35220337,57.5487465181059,31.7668387837015,,,68.3,97.35220337
SMR,San Marino,Europe & Central Asia,2021,70951.7895931976,0.401934896977224,97.35220337,57.5487465181059,31.7668387837015,,,68.3,97.35220337
SMR,San Marino,Europe & Central Asia,2022,70951.7895931976,0.401934896977224,97.35220337,57.5487465181059,31.7668387837015,,,68.3,97.35220337
SMR,San Marino,Europe & Central Asia,2023,70951.7895931976,0.401934896977224,97.35220337,57.5487465181059,31.7668387837015,,,68.3,97.35220337
SMR,San Marino,Europe & Central Asia,2024,70951.7895931976,0.401934896977224,97.35220337,57.5487465181059,31.7668387837015,,,68.3,97.35220337
SMR,San Marino,Europe & Central Asia,2025,70951.7895931976,0.401934896977224,97.35220337,57.5487465181059,31.7668387837015,,,68.3,97.35220337
SOM,"Somalia, Fed. Rep.",Sub-Saharan Africa ,2016,1409.33492233283,4.11139335779471,27.94020081,,,,,26.0,27.94020081
SOM,"Somalia, Fed. Rep.",Sub-Saharan Africa ,2017,1409.33492233283,4.11139335779471,27.94020081,,,,,26.0,27.94020081
SOM,"Somalia, Fed. Rep.",Sub-Saharan Africa ,2018,1409.33492233283,4.11139335779471,27.94020081,,,,,26.0,27.94020081
SOM,"Somalia, Fed. Rep.",Sub-Saharan Africa ,2019,1409.33492233283,4.11139335779471,27.94020081,,,,,26.0,27.94020081
SOM,"Somalia, Fed. Rep.",Sub-Saharan Africa ,2020,1409.33492233283,4.11139335779471,27.94020081,,,,,26.0,27.94020081
SOM,"Somalia, Fed. Rep.",Sub-Saharan Africa ,2021,1409.33492233283,4.11139335779471,27.94020081,,,,,26.0,27.94020081
SOM,"Somalia, Fed. Rep.",Sub-Saharan Africa ,2022,1409.33492233283,4.11139335779471,27.94020081,,,,,26.0,27.94020081
SOM,"Somalia, Fed. Rep.",Sub-Saharan Africa ,2023,1409.33492233283,4.11139335779471,27.94020081,,,,,26.0,27.94020081
SOM,"Somalia, Fed. Rep.",Sub-Saharan Africa ,2024,1409.33492233283,4.11139335779471,27.94020081,,,,,26.0,27.94020081
SOM,"Somalia, Fed. Rep.",Sub-Saharan Africa ,2025,1409.33492233283,4.11139335779471,27.94020081,,,,,26.0,27.94020081
SRB,Serbia,Europe & Central Asia,2016,26900.853091323,3.94992622592932,87.69071294,70.582649230957,12.6868258020276,0.93978,32.8,70.7,87.69071294
SRB,Serbia,Europe & Central Asia,2017,26900.853091323,3.94992622592932,87.69071294,70.582649230957,12.6868258020276,0.93978,32.8,70.7,87.69071294
SRB,Serbia,Europe & Central Asia,2018,26900.853091323,3.94992622592932,87.69071294,70.582649230957,12.6868258020276,0.93978,32.8,70.7,87.69071294
SRB,Serbia,Europe & Central Asia,2019,26900.853091323,3.94992622592932,87.69071294,70.582649230957,12.6868258020276,0.93978,32.8,70.7,87.69071294
SRB,Serbia,Europe & Central Asia,2020,26900.853091323,3.94992622592932,87.69071294,70.582649230957,12.6868258020276,0.93978,32.8,70.7,87.69071294
SRB,Serbia,Europe & Central Asia,2021,26900.853091323,3.94992622592932,87.69071294,70.582649230957,12.6868258020276,0.93978,32.8,70.7,87.69071294
SRB,Serbia,Europe & Central Asia,2022,26900.853091323,3.94992622592932,87.69071294,70.582649230957,12.6868258020276,0.93978,32.8,70.7,87.69071294
SRB,Serbia,Europe & Central Asia,2023,26900.853091323,3.94992622592932,87.69071294,70.582649230957,12.6868258020276,0.93978,32.8,70.7,87.69071294
SRB,Serbia,Europe & Central Asia,2024,26900.853091323,3.94992622592932,87.69071294,70.582649230957,12.6868258020276,0.93978,32.8,70.7,87.69071294
SRB,Serbia,Europe & Central Asia,2025,26900.853091323,3.94992622592932,87.69071294,70.582649230957,12.6868258020276,0.93978,32.8,70.7,87.69071294
SSD,South Sudan,Sub-Saharan Africa ,2016,,-10.7933646271143,6.671000004,,3.53427701123526,,44.0,18.9,6.671000004
SSD,South Sudan,Sub-Saharan Africa ,2017,,-10.7933646271143,6.671000004,,3.53427701123526,,44.0,18.9,6.671000004
SSD,South Sudan,Sub-Saharan Africa ,2018,,-10.7933646271143,6.671000004,,3.53427701123526,,44.0,18.9,6.671000004
SSD,South Sudan,Sub-Saharan Africa ,2019,,-10.7933646271143,6.671000004,,3.53427701123526,,44.0,18.9,6.671000004
SSD,South Sudan,Sub-Saharan Africa ,2020,,-10.7933646271143,6.671000004,,3.53427701123526,,44.0,18.9,6.671000004
SSD,South Sudan,Sub-Saharan Africa ,2021,,-10.7933646271143,6.671000004,,3.53427701123526,,44.0,18.9,6.671000004
SSD,South Sudan,Sub-Saharan Africa ,2022,,-10.7933646271143,6.671000004,,3.53427701123526,,44.0,18.9,6.671000004
SSD,South Sudan,Sub-Saharan Africa ,2023,,-10.7933646271143,6.671000004,,3.53427701123526,,44.0,18.9,6.671000004
SSD,South Sudan,Sub-Saharan Africa ,2024,,-10.7933646271143,6.671000004,,3.53427701123526,,44.0,18.9,6.671000004
SSD,South Sudan,Sub-Saharan Africa ,2025,,-10.7933646271143,6.671000004,,3.53427701123526,,44.0,18.9,6.671000004
STP,Sao Tome and Principe,Sub-Saharan Africa ,2016,5491.29829852275,1.09999940100751,59.11759949,12.8210802078247,0.618780123693751,,40.7,43.5,59.11759949
STP,Sao Tome and Principe,Sub-Saharan Africa ,2017,5491.29829852275,1.09999940100751,59.11759949,12.8210802078247,0.618780123693751,,40.7,43.5,59.11759949
STP,Sao Tome and Principe,Sub-Saharan Africa ,2018,5491.29829852275,1.09999940100751,59.11759949,12.8210802078247,0.618780123693751,,40.7,43.5,59.11759949
STP,Sao Tome and Principe,Sub-Saharan Africa ,2019,5491.29829852275,1.09999940100751,59.11759949,12.8210802078247,0.618780123693751,,40.7,43.5,59.11759949
STP,Sao Tome and Principe,Sub-Saharan Africa ,2020,5491.29829852275,1.09999940100751,59.11759949,12.8210802078247,0.618780123693751,,40.7,43.5,59.11759949
STP,Sao Tome and Principe,Sub-Saharan Africa ,2021,5491.29829852275,1.09999940100751,59.11759949,12.8210802078247,0.618780123693751,,40.7,43.5,59.11759949
STP,Sao Tome and Principe,Sub-Saharan Africa ,2022,5491.29829852275,1.09999940100751,59.11759949,12.8210802078247,0.618780123693751,,40.7,43.5,59.11759949
STP,Sao Tome and Principe,Sub-Saharan Africa ,2023,5491.29829852275,1.09999940100751,59.11759949,12.8210802078247,0.618780123693751,,40.7,43.5,59.11759949
STP,Sao Tome and Principe,Sub-Saharan Africa ,2024,5491.29829852275,1.09999940100751,59.11759949,12.8210802078247,0.618780123693751,,40.7,43.5,59.11759949
STP,Sao Tome and Principe,Sub-Saharan Africa ,2025,5491.29829852275,1.09999940100751,59.11759949,12.8210802078247,0.618780123693751,,40.7,43.5,59.11759949
SUR,Suriname,Latin America & Caribbean ,2016,19179.1018321639,1.72095737011739,87.4,2.56642457392281,19.8288827476317,,39.2,47.7,87.4
SUR,Suriname,Latin America & Caribbean ,2017,19179.1018321639,1.72095737011739,87.4,2.56642457392281,19.8288827476317,,39.2,47.7,87.4
SUR,Suriname,Latin America & Caribbean ,2018,19179.1018321639,1.72095737011739,87.4,2.56642457392281,19.8288827476317,,39.2,47.7,87.4
SUR,Suriname,Latin America & Caribbean ,2019,19179.1018321639,1.72095737011739,87.4,2.56642457392281,19.8288827476317,,39.2,47.7,87.4
SUR,Suriname,Latin America & Caribbean ,2020,19179.1018321639,1.72095737011739,87.4,2.56642457392281,19.8288827476317,,39.2,47.7,87.4
SUR,Suriname,Latin America & Caribbean ,2021,19179.1018321639,1.72095737011739,87.4,2.56642457392281,19.8288827476317,,39.2,47.7,87.4
SUR,Suriname,Latin America & Caribbean ,2022,19179.1018321639,1.72095737011739,87.4,2.56642457392281,19.8288827476317,,39.2,47.7,87.4
SUR,Suriname,Latin America & Caribbean ,2023,19179.1018321639,1.72095737011739,87.4,2.56642457392281,19.8288827476317,,39.2,47.7,87.4
SUR,Suriname,Latin America & Caribbean ,2024,19179.1018321639,1.72095737011739,87.4,2.56642457392281,19.8288827476317,,39.2,47.7,87.4
SUR,Suriname,Latin America & Caribbean ,2025,19179.1018321639,1.72095737011739,87.4,2.56642457392281,19.8288827476317,,39.2,47.7,87.4
SVK,Slovak Republic,Europe & Central Asia,2016,40319.0547230873,1.93867445549446,89.82507032,54.4743194580078,16.327904870625,1.03359,23.8,67.2,89.82507032
SVK,Slovak Republic,Europe & Central Asia,2017,40319.0547230873,1.93867445549446,89.82507032,54.4743194580078,16.327904870625,1.03359,23.8,67.2,89.82507032
SVK,Slovak Republic,Europe & Central Asia,2018,40319.0547230873,1.93867445549446,89.82507032,54.4743194580078,16.327904870625,1.03359,23.8,67.2,89.82507032
SVK,Slovak Republic,Europe & Central Asia,2019,40319.0547230873,1.93867445549446,89.82507032,54.4743194580078,16.327904870625,1.03359,23.8,67.2,89.82507032
SVK,Slovak Republic,Europe & Central Asia,2020,40319.0547230873,1.93867445549446,89.82507032,54.4743194580078,16.327904870625,1.03359,23.8,67.2,89.82507032
SVK,Slovak Republic,Europe & Central Asia,2021,40319.0547230873,1.93867445549446,89.82507032,54.4743194580078,16.327904870625,1.03359,23.8,67.2,89.82507032
SVK,Slovak Republic,Europe & Central Asia,2022,40319.0547230873,1.93867445549446,89.82507032,54.4743194580078,16.327904870625,1.03359,23.8,67.2,89.82507032
SVK,Slovak Republic,Europe & Central Asia,2023,40319.0547230873,1.93867445549446,89.82507032,54.4743194580078,16.327904870625,1.03359,23.8,67.2,89.82507032
SVK,Slovak Republic,Europe & Central Asia,2024,40319.0547230873,1.93867445549446,89.82507032,54.4743194580078,16.327904870625,1.03359,23.8,67.2,89.82507032
SVK,Slovak Republic,Europe & Central Asia,2025,40319.0547230873,1.93867445549446,89.82507032,54.4743194580078,16.327904870625,1.03359,23.8,67.2,89.82507032
SVN,Slovenia,Europe & Central Asia,2016,48648.9078834081,1.73139722479493,90.76355487,80.0806884765625,19.3670698018374,2.13385,24.7,77.2,90.76355487
SVN,Slovenia,Europe & Central Asia,2017,48648.9078834081,1.73139722479493,90.76355487,80.0806884765625,19.3670698018374,2.13385,24.7,77.2,90.76355487
SVN,Slovenia,Europe & Central Asia,2018,48648.9078834081,1.73139722479493,90.76355487,80.0806884765625,19.3670698018374,2.13385,24.7,77.2,90.76355487
SVN,Slovenia,Europe & Central Asia,2019,48648.9078834081,1.73139722479493,90.76355487,80.0806884765625,19.3670698018374,2.13385,24.7,77.2,90.76355487
SVN,Slovenia,Europe & Central Asia,2020,48648.9078834081,1.73139722479493,90.76355487,80.0806884765625,19.3670698018374,2.13385,24.7,77.2,90.76355487
SVN,Slovenia,Europe & Central Asia,2021,48648.9078834081,1.73139722479493,90.76355487,80.0806884765625,19.3670698018374,2.13385,24.7,77.2,90.76355487
SVN,Slovenia,Europe & Central Asia,2022,48648.9078834081,1.73139722479493,90.76355487,80.0806884765625,19.3670698018374,2.13385,24.7,77.2,90.76355487
SVN,Slovenia,Europe & Central Asia,2023,48648.9078834081,1.73139722479493,90.76355487,80.0806884765625,19.3670698018374,2.13385,24.7,77.2,90.76355487
SVN,Slovenia,Europe & Central Asia,2024,48648.9078834081,1.73139722479493,90.76355487,80.0806884765625,19.3670698018374,2.13385,24.7,77.2,90.76355487
SVN,Slovenia,Europe & Central Asia,2025,48648.9078834081,1.73139722479493,90.76355487,80.0806884765625,19.3670698018374,2.13385,24.7,77.2,90.76355487
SWE,Sweden,Europe & Central Asia,2016,62978.9390459835,0.820071806703865,95.76629783,83.9988098144531,13.0043168773902,3.59978,29.3,83.0,95.76629783
SWE,Sweden,Europe & Central Asia,2017,62978.9390459835,0.820071806703865,95.76629783,83.9988098144531,13.0043168773902,3.59978,29.3,83.0,95.76629783
SWE,Sweden,Europe & Central Asia,2018,62978.9390459835,0.820071806703865,95.76629783,83.9988098144531,13.0043168773902,3.59978,29.3,83.0,95.76629783
SWE,Sweden,Europe & Central Asia,2019,62978.9390459835,0.820071806703865,95.76629783,83.9988098144531,13.0043168773902,3.59978,29.3,83.0,95.76629783
SWE,Sweden,Europe & Central Asia,2020,62978.9390459835,0.820071806703865,95.76629783,83.9988098144531,13.0043168773902,3.59978,29.3,83.0,95.76629783
SWE,Sweden,Europe & Central Asia,2021,62978.9390459835,0.820071806703865,95.76629783,83.9988098144531,13.0043168773902,3.59978,29.3,83.0,95.76629783
SWE,Sweden,Europe & Central Asia,2022,62978.9390459835,0.820071806703865,95.76629783,83.9988098144531,13.0043168773902,3.59978,29.3,83.0,95.76629783
SWE,Sweden,Europe & Central Asia,2023,62978.9390459835,0.820071806703865,95.76629783,83.9988098144531,13.0043168773902,3.59978,29.3,83.0,95.76629783
SWE,Sweden,Europe & Central Asia,2024,62978.9390459835,0.820071806703865,95.76629783,83.9988098144531,13.0043168773902,3.59978,29.3,83.0,95.76629783
SWE,Sweden,Europe & Central Asia,2025,62978.9390459835,0.820071806703865,95.76629783,83.9988098144531,13.0043168773902,3.59978,29.3,83.0,95.76629783
SWZ,Eswatini,Sub-Saharan Africa ,2016,10380.3966630516,2.97391075973985,63.40309906,,29.1215996440591,0.27807,54.6,38.2,63.40309906
SWZ,Eswatini,Sub-Saharan Africa ,2017,10380.3966630516,2.97391075973985,63.40309906,,29.1215996440591,0.27807,54.6,38.2,63.40309906
SWZ,Eswatini,Sub-Saharan Africa ,2018,10380.3966630516,2.97391075973985,63.40309906,,29.1215996440591,0.27807,54.6,38.2,63.40309906
SWZ,Eswatini,Sub-Saharan Africa ,2019,10380.3966630516,2.97391075973985,63.40309906,,29.1215996440591,0.27807,54.6,38.2,63.40309906
SWZ,Eswatini,Sub-Saharan Africa ,2020,10380.3966630516,2.97391075973985,63.40309906,,29.1215996440591,0.27807,54.6,38.2,63.40309906
SWZ,Eswatini,Sub-Saharan Africa ,2021,10380.3966630516,2.97391075973985,63.40309906,,29.1215996440591,0.27807,54.6,38.2,63.40309906
SWZ,Eswatini,Sub-Saharan Africa ,2022,10380.3966630516,2.97391075973985,63.40309906,,29.1215996440591,0.27807,54.6,38.2,63.40309906
SWZ,Eswatini,Sub-Saharan Africa ,2023,10380.3966630516,2.97391075973985,63.40309906,,29.1215996440591,0.27807,54.6,38.2,63.40309906
SWZ,Eswatini,Sub-Saharan Africa ,2024,10380.3966630516,2.97391075973985,63.40309906,,29.1215996440591,0.27807,54.6,38.2,63.40309906
SWZ,Eswatini,Sub-Saharan Africa ,2025,10380.3966630516,2.97391075973985,63.40309906,,29.1215996440591,0.27807,54.6,38.2,63.40309906
SXM,Sint Maarten (Dutch part),Latin America & Caribbean ,2016,47303.194758482,3.00000000000014,,7.65284309533989,1.17053397088981,,,19.2,0.0
SXM,Sint Maarten (Dutch part),Latin America & Caribbean ,2017,47303.194758482,3.00000000000014,,7.65284309533989,1.17053397088981,,,19.2,0.0
SXM,Sint Maarten (Dutch part),Latin America & Caribbean ,2018,47303.194758482,3.00000000000014,,7.65284309533989,1.17053397088981,,,19.2,0.0
SXM,Sint Maarten (Dutch part),Latin America & Caribbean ,2019,47303.194758482,3.00000000000014,,7.65284309533989,1.17053397088981,,,19.2,0.0
SXM,Sint Maarten (Dutch part),Latin America & Caribbean ,2020,47303.194758482,3.00000000000014,,7.65284309533989,1.17053397088981,,,19.2,0.0
SXM,Sint Maarten (Dutch part),Latin America & Caribbean ,2021,47303.194758482,3.00000000000014,,7.65284309533989,1.17053397088981,,,19.2,0.0
SXM,Sint Maarten (Dutch part),Latin America & Caribbean ,2022,47303.194758482,3.00000000000014,,7.65284309533989,1.17053397088981,,,19.2,0.0
SXM,Sint Maarten (Dutch part),Latin America & Caribbean ,2023,47303.194758482,3.00000000000014,,7.65284309533989,1.17053397088981,,,19.2,0.0
SXM,Sint Maarten (Dutch part),Latin America & Caribbean ,2024,47303.194758482,3.00000000000014,,7.65284309533989,1.17053397088981,,,19.2,0.0
SXM,Sint Maarten (Dutch part),Latin America & Caribbean ,2025,47303.194758482,3.00000000000014,,7.65284309533989,1.17053397088981,,,19.2,0.0
SYC,Seychelles,Sub-Saharan Africa ,2016,29241.7758048825,3.46568066415341,87.81800079,14.5342502593994,4.165599228221,0.2017,32.1,51.0,87.81800079
SYC,Seychelles,Sub-Saharan Africa ,2017,29241.7758048825,3.46568066415341,87.81800079,14.5342502593994,4.165599228221,0.2017,32.1,51.0,87.81800079
SYC,Seychelles,Sub-Saharan Africa ,2018,29241.7758048825,3.46568066415341,87.81800079,14.5342502593994,4.165599228221,0.2017,32.1,51.0,87.81800079
SYC,Seychelles,Sub-Saharan Africa ,2019,29241.7758048825,3.46568066415341,87.81800079,14.5342502593994,4.165599228221,0.2017,32.1,51.0,87.81800079
SYC,Seychelles,Sub-Saharan Africa ,2020,29241.7758048825,3.46568066415341,87.81800079,14.5342502593994,4.165599228221,0.2017,32.1,51.0,87.81800079
SYC,Seychelles,Sub-Saharan Africa ,2021,29241.7758048825,3.46568066415341,87.81800079,14.5342502593994,4.165599228221,0.2017,32.1,51.0,87.81800079
SYC,Seychelles,Sub-Saharan Africa ,2022,29241.7758048825,3.46568066415341,87.81800079,14.5342502593994,4.165599228221,0.2017,32.1,51.0,87.81800079
SYC,Seychelles,Sub-Saharan Africa ,2023,29241.7758048825,3.46568066415341,87.81800079,14.5342502593994,4.165599228221,0.2017,32.1,51.0,87.81800079
SYC,Seychelles,Sub-Saharan Africa ,2024,29241.7758048825,3.46568066415341,87.81800079,14.5342502593994,4.165599228221,0.2017,32.1,51.0,87.81800079
SYC,Seychelles,Sub-Saharan Africa ,2025,29241.7758048825,3.46568066415341,87.81800079,14.5342502593994,4.165599228221,0.2017,32.1,51.0,87.81800079
SYR,Syrian Arab Republic,"Middle East, North Africa, Afghanistan & Pakistan",2016,4454.85373271464,0.732781301861365,33.77000046,43.7606582641602,,0.04217,26.4,42.6,33.77000046
SYR,Syrian Arab Republic,"Middle East, North Africa, Afghanistan & Pakistan",2017,4454.85373271464,0.732781301861365,33.77000046,43.7606582641602,,0.04217,26.4,42.6,33.77000046
SYR,Syrian Arab Republic,"Middle East, North Africa, Afghanistan & Pakistan",2018,4454.85373271464,0.732781301861365,33.77000046,43.7606582641602,,0.04217,26.4,42.6,33.77000046
SYR,Syrian Arab Republic,"Middle East, North Africa, Afghanistan & Pakistan",2019,4454.85373271464,0.732781301861365,33.77000046,43.7606582641602,,0.04217,26.4,42.6,33.77000046
SYR,Syrian Arab Republic,"Middle East, North Africa, Afghanistan & Pakistan",2020,4454.85373271464,0.732781301861365,33.77000046,43.7606582641602,,0.04217,26.4,42.6,33.77000046
SYR,Syrian Arab Republic,"Middle East, North Africa, Afghanistan & Pakistan",2021,4454.85373271464,0.732781301861365,33.77000046,43.7606582641602,,0.04217,26.4,42.6,33.77000046
SYR,Syrian Arab Republic,"Middle East, North Africa, Afghanistan & Pakistan",2022,4454.85373271464,0.732781301861365,33.77000046,43.7606582641602,,0.04217,26.4,42.6,33.77000046
SYR,Syrian Arab Republic,"Middle East, North Africa, Afghanistan & Pakistan",2023,4454.85373271464,0.732781301861365,33.77000046,43.7606582641602,,0.04217,26.4,42.6,33.77000046
